id,time,sentiment,score
464946996873402_948195958569753,2015-07-12T03:25:40+0000,Positive,98.7861
464946996873402_998873563480740,2015-07-12T03:20:49+0000,Negative,97.4750
464946996873402_998781670156596,2015-07-11T22:31:56+0000,Positive,99.0980
464946996873402_511518299011641,2015-07-11T21:39:24+0000,Neutral,50.0000
464946996873402_983036718394834,2015-07-11T20:34:34+0000,Neutral,50.1567
464946996873402_10153118209748353,2015-07-11T19:38:57+0000,Positive,96.0987
464946996873402_998694630165300,2015-07-11T18:34:28+0000,Positive,73.4126
464946996873402_998683333499763,2015-07-11T17:58:33+0000,Neutral,61.3368
464946996873402_998675326833897,2015-07-11T17:37:07+0000,Neutral,50.0000
464946996873402_998669733501123,2015-07-11T17:17:28+0000,Positive,92.1893
464946996873402_998667450168018,2015-07-11T17:10:23+0000,Positive,80.2412
464946996873402_998666990168064,2015-07-11T17:09:37+0000,Neutral,59.9911
464946996873402_998666540168109,2015-07-11T17:07:09+0000,Positive,93.0137
464946996873402_998666010168162,2015-07-11T17:04:32+0000,Positive,93.9214
464946996873402_998631810171582,2015-07-11T15:24:09+0000,Positive,95.2182
464946996873402_998619033506193,2015-07-11T14:45:59+0000,Negative,77.2215
464946996873402_998617756839654,2015-07-11T14:43:16+0000,Neutral,61.1234
464946996873402_998607900173973,2015-07-11T14:08:57+0000,Positive,79.3671
464946996873402_998601150174648,2015-07-11T13:58:12+0000,Neutral,53.0275
464946996873402_998599226841507,2015-07-11T13:49:35+0000,Negative,69.6977
464946996873402_998598600174903,2015-07-11T13:48:06+0000,Positive,79.1433
464946996873402_998577280177035,2015-07-11T12:22:17+0000,Neutral,57.1039
464946996873402_998577146843715,2015-07-11T12:21:59+0000,Positive,70.4192
464946996873402_998573726844057,2015-07-11T12:06:18+0000,Neutral,50.0000
464946996873402_489861551178879,2015-07-11T10:36:36+0000,Neutral,50.0000
464946996873402_998549353513161,2015-07-11T10:32:23+0000,Positive,90.0034
464946996873402_998548043513292,2015-07-11T10:26:18+0000,Neutral,50.0000
464946996873402_998542503513846,2015-07-11T09:55:30+0000,Neutral,55.4098
464946996873402_998538866847543,2015-07-11T09:44:44+0000,Negative,99.8685
464946996873402_10204296569432766,2015-07-11T09:40:17+0000,Negative,65.7480
464946996873402_998519493516147,2015-07-11T08:03:28+0000,Neutral,59.5583
464946996873402_998518950182868,2015-07-11T08:01:21+0000,Neutral,54.1969
464946996873402_998518150182948,2015-07-11T07:57:33+0000,Neutral,50.0000
464946996873402_1016727335026370,2015-07-11T07:11:59+0000,Negative,62.9427
464946996873402_998487923519304,2015-07-11T06:22:45+0000,Neutral,50.0000
464946996873402_998486603519436,2015-07-11T06:15:09+0000,Neutral,56.6257
464946996873402_998486346852795,2015-07-11T06:13:54+0000,Neutral,56.6257
464946996873402_998476363520460,2015-07-11T05:38:08+0000,Positive,95.9293
464946996873402_998476050187158,2015-07-11T05:37:05+0000,Positive,84.2334
464946996873402_998476030187160,2015-07-11T05:36:49+0000,Positive,99.6691
464946996873402_998445103523586,2015-07-11T03:18:35+0000,Neutral,50.0000
464946996873402_998443483523748,2015-07-11T03:08:32+0000,Positive,90.9074
464946996873402_1648229892080925,2015-07-11T00:28:28+0000,Negative,81.9719
464946996873402_998305403537556,2015-07-10T20:24:18+0000,Positive,77.2018
464946996873402_998215853546511,2015-07-10T16:00:38+0000,Neutral,50.0000
464946996873402_998207530214010,2015-07-10T15:31:56+0000,Negative,99.9648
464946996873402_865503833517431,2015-07-10T15:17:51+0000,Negative,73.4138
464946996873402_998171366884293,2015-07-10T13:43:29+0000,Negative,71.9887
464946996873402_998163660218397,2015-07-10T13:17:47+0000,Neutral,50.0000
464946996873402_492483824240746,2015-07-10T13:04:58+0000,Neutral,60.6209
464946996873402_998156936885736,2015-07-10T12:53:43+0000,Neutral,50.0000
464946996873402_998155653552531,2015-07-10T12:49:52+0000,Positive,68.0881
464946996873402_998149210219842,2015-07-10T12:29:45+0000,Positive,71.0356
464946996873402_998142163553880,2015-07-10T12:16:10+0000,Neutral,50.0000
464946996873402_998120270222736,2015-07-10T11:53:32+0000,Positive,71.7808
464946996873402_998118060222957,2015-07-10T11:44:54+0000,Negative,99.1408
464946996873402_998116580223105,2015-07-10T11:38:13+0000,Positive,81.5538
464946996873402_10205817230362663,2015-07-10T11:08:36+0000,Positive,87.3066
464946996873402_998100646891365,2015-07-10T10:40:21+0000,Neutral,50.0000
464946996873402_998099193558177,2015-07-10T10:32:40+0000,Negative,99.8994
464946996873402_998085180226245,2015-07-10T09:43:00+0000,Positive,68.3674
464946996873402_998082476893182,2015-07-10T09:31:49+0000,Neutral,50.0000
464946996873402_998081880226575,2015-07-10T09:28:33+0000,Positive,73.4399
464946996873402_998073010227462,2015-07-10T08:39:17+0000,Positive,72.6579
464946996873402_998072916894138,2015-07-10T08:38:57+0000,Positive,72.6579
464946996873402_998063780228385,2015-07-10T08:06:13+0000,Positive,100.0000
464946996873402_998045723563524,2015-07-10T07:33:18+0000,Positive,99.9958
464946996873402_998044410230322,2015-07-10T07:24:53+0000,Neutral,50.0000
464946996873402_998043510230412,2015-07-10T07:19:46+0000,Negative,92.1247
464946996873402_998038476897582,2015-07-10T06:46:44+0000,Neutral,57.1039
464946996873402_1198640820162449,2015-07-10T06:37:39+0000,Positive,96.8475
464946996873402_998026740232089,2015-07-10T05:55:04+0000,Neutral,50.0000
464946996873402_998021620232601,2015-07-10T05:36:57+0000,Neutral,50.0000
464946996873402_998021013565995,2015-07-10T05:35:05+0000,Neutral,50.0000
464946996873402_998020986899331,2015-07-10T05:34:53+0000,Neutral,50.0000
464946996873402_109175229426101,2015-07-10T03:51:17+0000,Negative,99.9604
464946996873402_997949740239789,2015-07-10T02:22:45+0000,Positive,99.2883
464946996873402_997948226906607,2015-07-10T02:15:00+0000,Positive,72.9363
464946996873402_997946603573436,2015-07-10T02:06:17+0000,Positive,98.0549
464946996873402_997805300254233,2015-07-09T18:32:08+0000,Positive,73.6152
464946996873402_1638939453052248,2015-07-09T17:49:00+0000,Neutral,60.7692
464946996873402_997773026924127,2015-07-09T16:54:37+0000,Positive,66.9335
464946996873402_997771483590948,2015-07-09T16:48:59+0000,Positive,98.6745
464946996873402_997770080257755,2015-07-09T16:43:09+0000,Positive,96.7083
464946996873402_997737440261019,2015-07-09T14:53:04+0000,Neutral,50.0000
464946996873402_997737366927693,2015-07-09T14:52:57+0000,Neutral,50.0000
464946996873402_997737350261028,2015-07-09T14:52:50+0000,Neutral,50.0000
464946996873402_997737286927701,2015-07-09T14:52:41+0000,Neutral,50.0000
464946996873402_997737210261042,2015-07-09T14:52:24+0000,Neutral,50.0000
464946996873402_997689853599111,2015-07-09T13:07:26+0000,Negative,63.5541
464946996873402_997568893611207,2015-07-09T10:55:30+0000,Positive,74.4548
464946996873402_1034061066605341,2015-07-09T10:50:06+0000,Positive,81.4090
464946996873402_10204432673524054,2015-07-09T10:42:37+0000,Positive,87.7603
464946996873402_997553416946088,2015-07-09T10:11:27+0000,Positive,90.6044
464946996873402_10200522968674773,2015-07-09T09:39:12+0000,Positive,70.2239
464946996873402_981584555236830,2015-07-09T09:23:03+0000,Positive,98.3479
464946996873402_997512856950144,2015-07-09T07:44:43+0000,Neutral,50.0000
464946996873402_997497693618327,2015-07-09T07:04:30+0000,Neutral,56.6257
464946996873402_997497613618335,2015-07-09T07:04:12+0000,Neutral,54.0810
464946996873402_997495266951903,2015-07-09T06:48:14+0000,Positive,99.7000
464946996873402_997489360285827,2015-07-09T06:12:49+0000,Negative,98.7505
464946996873402_997482203619876,2015-07-09T05:38:08+0000,Neutral,50.0000
464946996873402_997481796953250,2015-07-09T05:36:52+0000,Positive,90.2855
464946996873402_997481250286638,2015-07-09T05:34:15+0000,Negative,87.8445
464946996873402_997480136953416,2015-07-09T05:28:10+0000,Negative,78.5300
464946996873402_997479363620160,2015-07-09T05:23:32+0000,Neutral,50.0000
464946996873402_997479206953509,2015-07-09T05:22:36+0000,Positive,92.2906
464946996873402_997472233620873,2015-07-09T04:53:13+0000,Neutral,50.0000
464946996873402_10153433537501182,2015-07-09T04:46:59+0000,Negative,95.8513
464946996873402_997446893623407,2015-07-09T02:47:34+0000,Neutral,50.0000
464946996873402_997408863627210,2015-07-09T00:22:23+0000,Negative,99.8792
464946996873402_1101284146553196,2015-07-08T22:05:48+0000,Positive,80.8847
464946996873402_10154061083982942,2015-07-08T18:42:53+0000,Positive,85.5474
464946996873402_864885003593707,2015-07-08T16:54:51+0000,Positive,66.0791
464946996873402_997096536991776,2015-07-08T16:50:51+0000,Positive,90.0795
464946996873402_10152985057072129,2015-07-08T15:19:38+0000,Negative,95.9454
464946996873402_997056873662409,2015-07-08T14:46:22+0000,Negative,97.5127
464946996873402_997037266997703,2015-07-08T13:40:59+0000,Neutral,50.0000
464946996873402_997036580331105,2015-07-08T13:38:16+0000,Neutral,50.0000
464946996873402_997036363664460,2015-07-08T13:37:26+0000,Neutral,50.0000
464946996873402_997019790332784,2015-07-08T12:51:15+0000,Neutral,50.0000
464946996873402_997019713666125,2015-07-08T12:51:06+0000,Neutral,50.0000
464946996873402_997019656999464,2015-07-08T12:50:55+0000,Neutral,50.0000
464946996873402_997019646999465,2015-07-08T12:50:53+0000,Neutral,50.0000
464946996873402_1647473812156533,2015-07-08T12:14:14+0000,Neutral,51.0674
464946996873402_997010143667082,2015-07-08T12:13:31+0000,Neutral,50.0000
464946996873402_996989540335809,2015-07-08T11:17:31+0000,Negative,75.6959
464946996873402_996987657002664,2015-07-08T11:08:45+0000,Neutral,50.0000
464946996873402_996987490336014,2015-07-08T11:08:25+0000,Neutral,50.0000
464946996873402_996987433669353,2015-07-08T11:08:16+0000,Neutral,50.0000
464946996873402_996982933669803,2015-07-08T10:50:46+0000,Positive,99.8692
464946996873402_996982890336474,2015-07-08T10:50:37+0000,Neutral,50.0000
464946996873402_1430063847321031,2015-07-08T10:46:27+0000,Positive,94.3334
464946996873402_996972807004149,2015-07-08T10:15:55+0000,Negative,96.7976
464946996873402_996946477006782,2015-07-08T08:03:53+0000,Neutral,50.0000
464946996873402_996946337006796,2015-07-08T08:03:03+0000,Neutral,50.0000
464946996873402_996946307006799,2015-07-08T08:02:55+0000,Neutral,50.0000
464946996873402_996945133673583,2015-07-08T07:55:06+0000,Neutral,50.4607
464946996873402_996944653673631,2015-07-08T07:54:30+0000,Positive,77.6502
464946996873402_996940870340676,2015-07-08T07:34:18+0000,Negative,99.5461
464946996873402_996938367007593,2015-07-08T07:20:27+0000,Neutral,53.6711
464946996873402_996936963674400,2015-07-08T07:13:01+0000,Neutral,50.0000
464946996873402_996931420341621,2015-07-08T06:41:59+0000,Neutral,53.6711
464946996873402_996924007009029,2015-07-08T06:28:18+0000,Neutral,53.6711
464946996873402_996888723679224,2015-07-08T06:04:48+0000,Positive,89.3169
464946996873402_996866227014807,2015-07-08T05:47:32+0000,Neutral,50.0000
464946996873402_996866200348143,2015-07-08T05:47:20+0000,Neutral,50.0000
464946996873402_996866087014821,2015-07-08T05:46:40+0000,Positive,87.5532
464946996873402_996864197015010,2015-07-08T05:40:12+0000,Neutral,51.4984
464946996873402_996853693682727,2015-07-08T04:50:24+0000,Positive,99.9329
464946996873402_996843753683721,2015-07-08T04:16:50+0000,Negative,64.4624
464946996873402_996842337017196,2015-07-08T04:07:54+0000,Positive,71.0603
464946996873402_996842130350550,2015-07-08T04:06:50+0000,Negative,99.6564
464946996873402_10205599357395620,2015-07-08T04:06:49+0000,Negative,62.6514
464946996873402_996826863685410,2015-07-08T03:27:34+0000,Neutral,50.0000
464946996873402_996821487019281,2015-07-08T03:03:48+0000,Neutral,50.0000
464946996873402_996820960352667,2015-07-08T03:01:24+0000,Positive,76.3162
464946996873402_996637213704375,2015-07-07T18:56:58+0000,Negative,100.0000
464946996873402_791907590925009,2015-07-07T17:33:42+0000,Neutral,50.0000
464946996873402_791907297591705,2015-07-07T17:32:44+0000,Neutral,50.0000
464946996873402_694167424043133,2015-07-07T17:31:44+0000,Neutral,60.3961
464946996873402_122248641445210,2015-07-07T14:12:22+0000,Positive,64.1265
464946996873402_996520403716056,2015-07-07T14:01:27+0000,Neutral,50.0000
464946996873402_996493563718740,2015-07-07T12:40:02+0000,Positive,99.4287
464946996873402_996485607052869,2015-07-07T12:11:46+0000,Positive,80.2311
464946996873402_996462700388493,2015-07-07T11:43:51+0000,Neutral,57.7243
464946996873402_996460363722060,2015-07-07T11:37:51+0000,Neutral,50.0000
464946996873402_996459547055475,2015-07-07T11:34:33+0000,Positive,99.9937
464946996873402_996425367058893,2015-07-07T10:25:34+0000,Neutral,50.0000
464946996873402_996421310392632,2015-07-07T10:15:53+0000,Neutral,50.0000
464946996873402_996417147059715,2015-07-07T09:57:39+0000,Neutral,51.5150
464946996873402_996414973726599,2015-07-07T09:49:16+0000,Negative,96.3048
464946996873402_996413307060099,2015-07-07T09:41:20+0000,Positive,91.1955
464946996873402_996400377061392,2015-07-07T08:54:57+0000,Neutral,50.0000
464946996873402_996396053728491,2015-07-07T08:38:35+0000,Positive,95.4452
464946996873402_996393130395450,2015-07-07T08:24:01+0000,Neutral,50.0000
464946996873402_996393117062118,2015-07-07T08:23:53+0000,Neutral,50.0000
464946996873402_996383150396448,2015-07-07T07:30:59+0000,Neutral,50.0000
464946996873402_996382977063132,2015-07-07T07:29:58+0000,Neutral,50.0000
464946996873402_10154030440557564,2015-07-07T05:20:00+0000,Neutral,50.0000
464946996873402_996343960400367,2015-07-07T05:16:02+0000,Neutral,50.0000
464946996873402_996343917067038,2015-07-07T05:15:41+0000,Neutral,50.0000
464946996873402_1013998448612762,2015-07-07T05:10:22+0000,Positive,71.3084
464946996873402_996342037067226,2015-07-07T05:05:40+0000,Positive,83.4449
464946996873402_996340713734025,2015-07-07T04:58:25+0000,Negative,99.9650
464946996873402_10154035475866038,2015-07-07T04:34:17+0000,Positive,98.2422
464946996873402_946153392107343,2015-07-07T03:14:44+0000,Negative,80.6787
464946996873402_793310134100824,2015-07-06T18:18:07+0000,Neutral,50.0000
464946996873402_793310084100829,2015-07-06T18:17:55+0000,Neutral,51.4686
464946996873402_1646699612233953,2015-07-06T17:48:58+0000,Neutral,50.0000
464946996873402_797833657002340,2015-07-06T17:16:00+0000,Negative,99.9927
464946996873402_996012577100172,2015-07-06T17:04:22+0000,Positive,99.9337
464946996873402_995974773770619,2015-07-06T16:02:52+0000,Negative,99.8716
464946996873402_945853822137300,2015-07-06T15:16:17+0000,Neutral,50.0000
464946996873402_995942950440468,2015-07-06T15:08:09+0000,Positive,64.1976
464946996873402_995938677107562,2015-07-06T14:57:02+0000,Neutral,56.6257
464946996873402_995938240440939,2015-07-06T14:55:14+0000,Neutral,50.0000
464946996873402_995938223774274,2015-07-06T14:55:05+0000,Neutral,50.0000
464946996873402_995938187107611,2015-07-06T14:54:55+0000,Neutral,50.0000
464946996873402_995937837107646,2015-07-06T14:54:15+0000,Neutral,56.6257
464946996873402_995937303774366,2015-07-06T14:52:35+0000,Neutral,50.0000
464946996873402_995936030441160,2015-07-06T14:50:41+0000,Neutral,56.6257
464946996873402_995923657109064,2015-07-06T14:20:39+0000,Negative,85.2958
464946996873402_995923610442402,2015-07-06T14:20:29+0000,Negative,99.2161
464946996873402_995836280451135,2015-07-06T10:31:51+0000,Neutral,50.0000
464946996873402_10153409171097311,2015-07-06T08:29:03+0000,Positive,97.5977
464946996873402_995782537123176,2015-07-06T08:26:14+0000,Positive,65.9546
464946996873402_995772230457540,2015-07-06T07:57:34+0000,Positive,63.5208
464946996873402_995770197124410,2015-07-06T07:45:04+0000,Neutral,50.0000
464946996873402_995770167124413,2015-07-06T07:44:37+0000,Neutral,50.0000
464946996873402_995769947124435,2015-07-06T07:43:17+0000,Neutral,50.0000
464946996873402_879299385489639,2015-07-06T07:18:38+0000,Positive,98.7580
464946996873402_995763037125126,2015-07-06T07:11:18+0000,Neutral,50.3496
464946996873402_979565812085077,2015-07-06T07:10:36+0000,Negative,99.9999
464946996873402_1492815784343261,2015-07-06T06:56:50+0000,Neutral,50.0000
464946996873402_995757960458967,2015-07-06T06:44:54+0000,Positive,89.3126
464946996873402_995756937125736,2015-07-06T06:42:51+0000,Positive,88.0615
464946996873402_914731025258920,2015-07-06T06:30:58+0000,Neutral,50.0000
464946996873402_995753113792785,2015-07-06T06:18:00+0000,Neutral,50.0000
464946996873402_995752593792837,2015-07-06T06:14:42+0000,Neutral,60.6230
464946996873402_995752173792879,2015-07-06T06:11:33+0000,Negative,89.6651
464946996873402_995749557126474,2015-07-06T05:57:46+0000,Neutral,50.0000
464946996873402_995745013793595,2015-07-06T05:48:02+0000,Negative,63.3225
464946996873402_995742237127206,2015-07-06T05:33:45+0000,Positive,63.9370
464946996873402_995742170460546,2015-07-06T05:33:31+0000,Neutral,50.0000
464946996873402_995741883793908,2015-07-06T05:32:32+0000,Neutral,50.0000
464946996873402_995741437127286,2015-07-06T05:30:09+0000,Negative,75.5346
464946996873402_995740593794037,2015-07-06T05:24:37+0000,Neutral,50.0000
464946996873402_995740503794046,2015-07-06T05:24:00+0000,Positive,71.1095
464946996873402_995740237127406,2015-07-06T05:23:08+0000,Neutral,57.2007
464946996873402_995740027127427,2015-07-06T05:20:40+0000,Neutral,52.1537
464946996873402_1019443878067996,2015-07-06T05:20:13+0000,Positive,99.4105
464946996873402_995739867127443,2015-07-06T05:19:42+0000,Positive,86.0039
464946996873402_995739487127481,2015-07-06T05:18:40+0000,Negative,69.6977
464946996873402_995739293794167,2015-07-06T05:18:31+0000,Positive,74.0921
464946996873402_995739240460839,2015-07-06T05:17:46+0000,Neutral,53.0275
464946996873402_995739103794186,2015-07-06T05:17:25+0000,Neutral,54.1775
464946996873402_995738987127531,2015-07-06T05:16:25+0000,Positive,86.0039
464946996873402_995738683794228,2015-07-06T05:15:36+0000,Positive,69.6443
464946996873402_995737423794354,2015-07-06T05:07:26+0000,Neutral,50.0000
464946996873402_995730530461710,2015-07-06T04:37:50+0000,Negative,99.5686
464946996873402_10206274968565765,2015-07-06T04:22:44+0000,Negative,99.3800
464946996873402_995706723797424,2015-07-06T03:19:30+0000,Neutral,52.5078
