id,time,sentiment,score
560739924731641856,2015-01-29 10:03:10,Positive,73.7714
560719476123906049,2015-01-29 08:41:55,Neutral,50.0000
560654395054891008,2015-01-29 04:23:18,Positive,64.1652
560421471177015296,2015-01-28 12:57:45,Positive,84.7099
560411370676424705,2015-01-28 12:17:37,Neutral,59.5160
560411195253862400,2015-01-28 12:16:55,Positive,67.9838
560411056929898497,2015-01-28 12:16:22,Positive,74.8495
560410737068097536,2015-01-28 12:15:06,Neutral,50.0000
560410634412507136,2015-01-28 12:14:41,Positive,83.0088
560410496650575872,2015-01-28 12:14:08,Neutral,54.2104
560410023608598528,2015-01-28 12:12:16,Positive,63.9490
560409782561955840,2015-01-28 12:11:18,Negative,69.7252
560409658620272640,2015-01-28 12:10:49,Neutral,57.9420
560409276233965568,2015-01-28 12:09:18,Negative,82.2065
560408998902386689,2015-01-28 12:08:11,Neutral,50.0000
560408776528773121,2015-01-28 12:07:18,Negative,84.4850
560408558538219521,2015-01-28 12:06:26,Positive,76.9618
560408369198952449,2015-01-28 12:05:41,Positive,71.4220
560408218950569986,2015-01-28 12:05:05,Neutral,55.0588
560407933456904194,2015-01-28 12:03:57,Neutral,59.4815
560407677092646914,2015-01-28 12:02:56,Positive,63.1843
560407499916853248,2015-01-28 12:02:14,Positive,79.1968
560407335655309314,2015-01-28 12:01:35,Neutral,53.9374
560407210811850754,2015-01-28 12:01:05,Negative,64.6754
560407008797396992,2015-01-28 12:00:17,Negative,77.7834
560406814370451456,2015-01-28 11:59:31,Neutral,60.6910
560406618446123009,2015-01-28 11:58:44,Negative,68.0372
560406247980011520,2015-01-28 11:57:16,Neutral,60.2864
560406090240622596,2015-01-28 11:56:38,Positive,79.6191
560404859204026368,2015-01-28 11:51:44,Positive,78.8647
560404187993759744,2015-01-28 11:49:04,Positive,99.1587
560403757242916864,2015-01-28 11:47:22,Positive,88.8902
560275110800539648,2015-01-28 03:16:10,Neutral,50.0000
560271372539023361,2015-01-28 03:01:19,Positive,96.4342
560096958237642756,2015-01-27 15:28:15,Positive,77.6403
560055392554983424,2015-01-27 12:43:05,Negative,82.2351
560008217871138816,2015-01-27 09:35:38,Neutral,57.2808
559984631756255232,2015-01-27 08:01:54,Positive,67.4295
559974902803886080,2015-01-27 07:23:15,Positive,62.5987
559926154707337216,2015-01-27 04:09:32,Negative,85.8234
559922510863425536,2015-01-27 03:55:04,Positive,84.7633
559922355619647488,2015-01-27 03:54:27,Neutral,50.0000
559919853406920704,2015-01-27 03:44:30,Positive,99.9274
559703516374003713,2015-01-26 13:24:51,Positive,64.7945
559650539139395587,2015-01-26 09:54:20,Neutral,50.0000
559539974031167489,2015-01-26 02:35:00,Neutral,50.0000
559536164462268416,2015-01-26 02:19:51,Positive,97.1022
559535896081346562,2015-01-26 02:18:47,Positive,99.1658
559419691182358528,2015-01-25 18:37:02,Neutral,52.2429
559335422774374400,2015-01-25 13:02:11,Positive,89.8095
559199134263947264,2015-01-25 04:00:37,Positive,98.8229
559198177996193792,2015-01-25 03:56:49,Positive,88.8148
559028356738744321,2015-01-24 16:42:01,Neutral,53.6418
558986946945351683,2015-01-24 13:57:28,Positive,67.2549
558984555596505088,2015-01-24 13:47:58,Positive,86.9229
558972467406839808,2015-01-24 12:59:56,Positive,97.4809
558918260184199170,2015-01-24 09:24:32,Positive,81.3733
558917836857307136,2015-01-24 09:22:51,Positive,95.6408
558917380424757249,2015-01-24 09:21:02,Positive,99.5861
558916671641894912,2015-01-24 09:18:13,Positive,97.3446
558916368276287488,2015-01-24 09:17:01,Neutral,61.8625
558911057716969472,2015-01-24 08:55:54,Positive,73.2554
558907980326785025,2015-01-24 08:43:41,Positive,84.5425
558906378886983680,2015-01-24 08:37:19,Neutral,58.8245
558905610582769665,2015-01-24 08:34:16,Positive,93.8695
558904601408045057,2015-01-24 08:30:15,Negative,62.2958
558903953581035520,2015-01-24 08:27:41,Positive,68.9677
558901580586422273,2015-01-24 08:18:15,Neutral,53.9527
558899331361562627,2015-01-24 08:09:19,Positive,88.7051
558896802707959808,2015-01-24 07:59:16,Positive,74.9411
558894321391239171,2015-01-24 07:49:24,Neutral,51.3085
558862170746650624,2015-01-24 05:41:39,Negative,64.1558
558852369887158272,2015-01-24 05:02:42,Positive,91.6283
558837590325854208,2015-01-24 04:03:58,Positive,84.4006
558836951571128320,2015-01-24 04:01:26,Positive,64.8960
558835253255479296,2015-01-24 03:54:41,Positive,99.8706
558806736950157312,2015-01-24 02:01:22,Positive,74.7216
558611585132802048,2015-01-23 13:05:55,Positive,97.0302
558588732941422592,2015-01-23 11:35:06,Positive,91.2410
558586216052817920,2015-01-23 11:25:06,Positive,98.6325
558571496159735808,2015-01-23 10:26:37,Negative,78.7471
558538322029449217,2015-01-23 08:14:47,Positive,91.9223
558514988617195520,2015-01-23 06:42:04,Positive,99.9473
558511918101454848,2015-01-23 06:29:52,Positive,62.3516
558510517346516992,2015-01-23 06:24:18,Positive,99.7766
558508203252543488,2015-01-23 06:15:06,Positive,99.9473
558504324628615169,2015-01-23 05:59:42,Positive,62.6619
558471234803884033,2015-01-23 03:48:12,Positive,93.4219
558447322611216385,2015-01-23 02:13:11,Positive,96.4312
558440152863748096,2015-01-23 01:44:42,Positive,70.5476
558243515591716866,2015-01-22 12:43:20,Positive,91.4720
558224322917986308,2015-01-22 11:27:04,Negative,64.3303
558206418054963200,2015-01-22 10:15:55,Positive,84.6202
558205060853686273,2015-01-22 10:10:32,Positive,93.7889
558079978735427585,2015-01-22 01:53:30,Positive,79.6288
558059629549461504,2015-01-22 00:32:38,Positive,96.1177
557863261983756289,2015-01-21 11:32:20,Positive,83.3298
557736678799192064,2015-01-21 03:09:21,Positive,99.0572
557735167180423168,2015-01-21 03:03:20,Positive,79.5768
557734619840532481,2015-01-21 03:01:10,Negative,86.6523
557733820808855552,2015-01-21 02:57:59,Positive,97.4038
557540040981499904,2015-01-20 14:07:59,Positive,98.6946
557539562524643329,2015-01-20 14:06:04,Neutral,59.9763
557539228188299264,2015-01-20 14:04:45,Negative,68.7110
557538817150697473,2015-01-20 14:03:07,Positive,97.2528
557505638004031489,2015-01-20 11:51:16,Neutral,59.7070
557497994925195264,2015-01-20 11:20:54,Positive,87.6275
557405350916149248,2015-01-20 05:12:46,Positive,64.9820
557015529378963456,2015-01-19 03:23:45,Neutral,50.0000
557006974315810816,2015-01-19 02:49:46,Negative,66.2399
556863089178464256,2015-01-18 17:18:01,Positive,68.8275
556861411343605760,2015-01-18 17:11:21,Positive,82.9746
556801117573484544,2015-01-18 13:11:45,Positive,82.9746
556800283292889088,2015-01-18 13:08:27,Positive,82.9746
556723263720538113,2015-01-18 08:02:24,Positive,77.8749
556652308163870720,2015-01-18 03:20:27,Negative,76.5513
556651229959307268,2015-01-18 03:16:09,Positive,97.9500
556649471346364417,2015-01-18 03:09:10,Positive,64.9458
556633699760881664,2015-01-18 02:06:30,Positive,80.0915
556504486890315778,2015-01-17 17:33:03,Positive,98.6084
556366971332083712,2015-01-17 08:26:37,Positive,99.3040
556273571694006273,2015-01-17 02:15:29,Neutral,54.8667
556271184539426817,2015-01-17 02:06:00,Neutral,50.8320
556256961386119169,2015-01-17 01:09:29,Negative,69.0311
556143532084563968,2015-01-16 17:38:45,Positive,99.9768
556142518858170369,2015-01-16 17:34:43,Positive,82.1317
556142463795351552,2015-01-16 17:34:30,Neutral,61.5303
556142393360408577,2015-01-16 17:34:13,Negative,98.5986
556142370547576832,2015-01-16 17:34:08,Positive,98.8210
555937599554981888,2015-01-16 04:00:27,Positive,93.7913
555698188284198912,2015-01-15 12:09:07,Neutral,53.6666
555603779156865024,2015-01-15 05:53:58,Neutral,54.5736
555573238236196865,2015-01-15 03:52:36,Neutral,56.1883
555567274287828993,2015-01-15 03:28:54,Positive,85.5821
555403893236985856,2015-01-14 16:39:41,Negative,91.9940
555308292960833537,2015-01-14 10:19:48,Neutral,50.0000
555260832741740544,2015-01-14 07:11:13,Negative,74.1442
555259870497091584,2015-01-14 07:07:24,Positive,98.2910
555251527917387776,2015-01-14 06:34:14,Positive,64.7706
555194896437350400,2015-01-14 02:49:12,Positive,94.6059
554964761750691841,2015-01-13 11:34:44,Positive,96.7391
554882872654327808,2015-01-13 06:09:20,Positive,70.7441
554875005415092224,2015-01-13 05:38:05,Positive,86.4835
554832489047273472,2015-01-13 02:49:08,Negative,90.0681
554809087666315264,2015-01-13 01:16:09,Positive,91.2047
554574588894392320,2015-01-12 09:44:20,Positive,99.3484
554559730664755201,2015-01-12 08:45:17,Negative,82.5328
554549177791688704,2015-01-12 08:03:21,Positive,96.0068
554532027102289921,2015-01-12 06:55:12,Neutral,56.2551
554531402738184193,2015-01-12 06:52:43,Neutral,50.5656
554522672151801856,2015-01-12 06:18:02,Positive,93.9930
554506746811514881,2015-01-12 05:14:45,Positive,97.6912
554505038853197824,2015-01-12 05:07:58,Positive,90.9826
554504219768520704,2015-01-12 05:04:42,Negative,99.4572
554272335880929280,2015-01-11 13:43:17,Positive,71.1658
554232468534857729,2015-01-11 11:04:52,Positive,73.7877
554208983976648704,2015-01-11 09:31:33,Neutral,56.5172
554191429480624128,2015-01-11 08:21:47,Neutral,59.7587
554190319365812225,2015-01-11 08:17:23,Positive,89.9661
554189227760422912,2015-01-11 08:13:02,Positive,74.9183
554183884972101632,2015-01-11 07:51:49,Positive,96.1696
554162752059482112,2015-01-11 06:27:50,Positive,90.3421
554148521138327553,2015-01-11 05:31:17,Positive,95.1251
554134217936756736,2015-01-11 04:34:27,Positive,84.7325
554133902952894464,2015-01-11 04:33:12,Positive,83.8897
553972154077696001,2015-01-10 17:50:28,Neutral,53.9451
553964157339320321,2015-01-10 17:18:41,Positive,86.7097
553946231332818944,2015-01-10 16:07:28,Positive,62.7958
553945413728735232,2015-01-10 16:04:13,Neutral,53.9432
553944513975033857,2015-01-10 16:00:38,Positive,66.1325
553890967145959424,2015-01-10 12:27:52,Positive,94.7348
553890712002240512,2015-01-10 12:26:51,Neutral,60.6542
553890266386800640,2015-01-10 12:25:04,Positive,64.3994
553835527817162752,2015-01-10 08:47:34,Neutral,52.8764
553830544153116672,2015-01-10 08:27:46,Negative,82.3184
553828440248287232,2015-01-10 08:19:24,Positive,86.9701
553764731304288256,2015-01-10 04:06:15,Positive,96.5542
553763988325273600,2015-01-10 04:03:17,Positive,72.5916
553585958268841984,2015-01-09 16:15:52,Positive,75.3267
553568873572610048,2015-01-09 15:07:58,Neutral,60.6209
553568067418992640,2015-01-09 15:04:46,Positive,67.1283
553535924164767746,2015-01-09 12:57:03,Positive,69.7045
553522728465342465,2015-01-09 12:04:37,Positive,98.4559
553509990242062336,2015-01-09 11:14:00,Positive,94.7059
553444090600112130,2015-01-09 06:52:08,Positive,99.3955
553411930304442368,2015-01-09 04:44:20,Neutral,51.0902
553385646455156737,2015-01-09 02:59:54,Neutral,51.4686
553383109316448257,2015-01-09 02:49:49,Positive,77.0327
553230439104516097,2015-01-08 16:43:09,Positive,84.8279
553222094981304320,2015-01-08 16:10:00,Positive,73.1816
553210257002868737,2015-01-08 15:22:58,Neutral,58.1848
553206719719800832,2015-01-08 15:08:54,Negative,95.4112
553198500603629568,2015-01-08 14:36:15,Neutral,61.1207
553180036040126464,2015-01-08 13:22:52,Negative,68.9304
553128065249714176,2015-01-08 09:56:22,Neutral,51.3085
553062886445031424,2015-01-08 05:37:22,Neutral,59.8152
553028768126619648,2015-01-08 03:21:47,Positive,91.5396
553017650196910081,2015-01-08 02:37:37,Negative,69.6818
552878804436131840,2015-01-07 17:25:53,Positive,81.9280
552868045446590465,2015-01-07 16:43:08,Negative,76.4760
552858699161563136,2015-01-07 16:06:00,Neutral,56.2321
552824985689923584,2015-01-07 13:52:02,Positive,70.7992
552823791596732417,2015-01-07 13:47:17,Neutral,61.2376
552745945704583168,2015-01-07 08:37:57,Negative,81.6579
552743837630607361,2015-01-07 08:29:35,Neutral,50.0000
552710498722922496,2015-01-07 06:17:06,Negative,85.4072
552671404680691712,2015-01-07 03:41:45,Positive,72.8507
552661470274539520,2015-01-07 03:02:17,Positive,77.1145
552493239857872896,2015-01-06 15:53:47,Positive,82.0353
552490224765632513,2015-01-06 15:41:49,Neutral,58.1187
552486727949254656,2015-01-06 15:27:55,Neutral,58.2132
552470380053803010,2015-01-06 14:22:57,Neutral,59.6705
552464894726246402,2015-01-06 14:01:09,Positive,64.9416
552461134855667712,2015-01-06 13:46:13,Positive,96.7832
552452151864479744,2015-01-06 13:10:31,Positive,87.0989
552450699733532673,2015-01-06 13:04:45,Positive,81.5644
552450133351485440,2015-01-06 13:02:30,Positive,81.5687
552439576938426369,2015-01-06 12:20:33,Positive,89.9653
552404292154294272,2015-01-06 10:00:21,Neutral,52.8471
552384259508674561,2015-01-06 08:40:44,Positive,85.0136
552382619628077056,2015-01-06 08:34:13,Positive,63.6281
552356197303844864,2015-01-06 06:49:14,Neutral,55.7536
552356142438187009,2015-01-06 06:49:01,Neutral,55.7552
552341525301313537,2015-01-06 05:50:56,Neutral,56.5919
552338723833384960,2015-01-06 05:39:48,Positive,73.9499
552324166981267456,2015-01-06 04:41:57,Neutral,50.1813
552319575447326721,2015-01-06 04:23:43,Negative,91.6117
552307467036942337,2015-01-06 03:35:36,Positive,70.6338
552147023747502080,2015-01-05 16:58:03,Negative,76.0100
552124646737211395,2015-01-05 15:29:08,Negative,94.6976
552121755599241216,2015-01-05 15:17:39,Negative,86.5995
552092819238580224,2015-01-05 13:22:40,Neutral,59.0842
552077974778814464,2015-01-05 12:23:40,Neutral,59.7464
552047901929529346,2015-01-05 10:24:11,Positive,91.7732
552044772337004545,2015-01-05 10:11:44,Positive,65.1938
552012287850975232,2015-01-05 08:02:39,Positive,95.9789
551984476977250304,2015-01-05 06:12:09,Positive,99.5475
551968492560203776,2015-01-05 05:08:38,Neutral,56.9768
551961612706271232,2015-01-05 04:41:18,Positive,81.9851
551960104791052288,2015-01-05 04:35:18,Positive,62.2755
551958401979142144,2015-01-05 04:28:32,Positive,62.2755
551773716749643776,2015-01-04 16:14:40,Negative,99.6771
551719808366956545,2015-01-04 12:40:27,Neutral,50.0000
551718801629528064,2015-01-04 12:36:27,Neutral,56.4184
551677931622133761,2015-01-04 09:54:03,Negative,80.4533
551645320526848000,2015-01-04 07:44:28,Positive,88.8086
551641969600897024,2015-01-04 07:31:09,Positive,97.3722
551620285716131840,2015-01-04 06:04:59,Positive,96.2197
551577647562493952,2015-01-04 03:15:33,Neutral,50.0000
551572633502769152,2015-01-04 02:55:38,Positive,95.0804
551414176283770880,2015-01-03 16:25:59,Positive,96.6531
551401476505874432,2015-01-03 15:35:31,Positive,99.0316
551385096591130624,2015-01-03 14:30:25,Positive,88.4434
551372250197155842,2015-01-03 13:39:23,Neutral,55.2971
551328234357264384,2015-01-03 10:44:28,Positive,73.4725
551261692319911936,2015-01-03 06:20:04,Negative,98.4157
551260754804867072,2015-01-03 06:16:20,Negative,99.0251
551224865877786625,2015-01-03 03:53:43,Neutral,52.1045
551219654757072896,2015-01-03 03:33:01,Positive,69.5865
551216500627865600,2015-01-03 03:20:29,Positive,89.0149
551214345984569344,2015-01-03 03:11:55,Positive,88.6813
551021257169199106,2015-01-02 14:24:39,Positive,80.5901
550989464160325632,2015-01-02 12:18:19,Neutral,50.0000
550941515095105536,2015-01-02 09:07:47,Positive,79.1377
550931005297553408,2015-01-02 08:26:02,Positive,79.1377
550918194852950017,2015-01-02 07:35:07,Positive,78.4246
550884703814049793,2015-01-02 05:22:02,Neutral,50.0000
550866314302984193,2015-01-02 04:08:58,Positive,93.4307
550685243598835712,2015-01-01 16:09:27,Positive,97.5771
550660412778094593,2015-01-01 14:30:47,Neutral,55.6023
550657901996433408,2015-01-01 14:20:49,Neutral,60.7922
550633154931720193,2015-01-01 12:42:29,Positive,71.4476
550629295882633217,2015-01-01 12:27:08,Negative,85.6521
550624697142898688,2015-01-01 12:08:52,Neutral,53.2257
550596223606870016,2015-01-01 10:15:43,Neutral,51.4686
550586598807449602,2015-01-01 09:37:29,Positive,85.9651
550578040179130369,2015-01-01 09:03:28,Neutral,59.9561
550552480535162880,2015-01-01 07:21:54,Positive,80.1725
550523258747883520,2015-01-01 05:25:47,Positive,99.7947
550490558766919681,2015-01-01 03:15:51,Positive,80.2834
550358434822881282,2014-12-31 18:30:50,Positive,97.9888
550311814521561088,2014-12-31 15:25:35,Neutral,57.4467
550304713481023488,2014-12-31 14:57:22,Positive,66.5784
550286644595920898,2014-12-31 13:45:34,Negative,76.9593
550285536746016768,2014-12-31 13:41:10,Neutral,59.7273
550175823525711872,2014-12-31 06:25:12,Positive,99.0428
550124680518983680,2014-12-31 03:01:59,Positive,72.7633
549966059529179136,2014-12-30 16:31:41,Negative,99.5618
549936631575085056,2014-12-30 14:34:44,Neutral,59.5180
549923979507417088,2014-12-30 13:44:28,Neutral,50.8521
549911589076230146,2014-12-30 12:55:14,Neutral,61.4098
549892995957260289,2014-12-30 11:41:21,Positive,77.1371
549888897845452800,2014-12-30 11:25:04,Neutral,57.8952
549887333802070017,2014-12-30 11:18:51,Positive,87.5064
549805564536958976,2014-12-30 05:53:56,Neutral,61.5544
549757598220550144,2014-12-30 02:43:20,Negative,65.8862
549581502262964226,2014-12-29 15:03:35,Neutral,51.4841
549579013220360193,2014-12-29 14:53:42,Negative,88.3395
549575598037676034,2014-12-29 14:40:07,Neutral,59.0949
549460539953254400,2014-12-29 07:02:55,Negative,84.8494
549456025980399618,2014-12-29 06:44:59,Positive,66.1428
549452566606524416,2014-12-29 06:31:14,Positive,91.9707
549443769301340160,2014-12-29 05:56:17,Negative,73.6532
549443120903901185,2014-12-29 05:53:42,Positive,96.5805
549441880878874624,2014-12-29 05:48:47,Negative,99.8468
549413875246825472,2014-12-29 03:57:30,Negative,70.2264
549265533917757440,2014-12-28 18:08:02,Negative,87.6726
549225907593183232,2014-12-28 15:30:35,Positive,65.5180
549166209468334081,2014-12-28 11:33:22,Positive,97.9989
549164308903378944,2014-12-28 11:25:48,Negative,87.1692
549161963620548609,2014-12-28 11:16:29,Neutral,54.7621
549079972443213824,2014-12-28 05:50:41,Neutral,55.2339
549069659966672897,2014-12-28 05:09:42,Positive,67.7810
549060254269726720,2014-12-28 04:32:20,Positive,98.2999
548993102212780032,2014-12-28 00:05:30,Neutral,55.7569
548854101996748800,2014-12-27 14:53:09,Positive,83.3264
548845571339870208,2014-12-27 14:19:15,Positive,64.9977
548812045668192256,2014-12-27 12:06:02,Positive,88.7831
548810496481058816,2014-12-27 11:59:53,Neutral,52.0826
548761863157448704,2014-12-27 08:46:38,Negative,70.0104
548758772794265600,2014-12-27 08:34:21,Positive,79.9248
548722613158412289,2014-12-27 06:10:40,Positive,72.8593
548703552735305728,2014-12-27 04:54:56,Neutral,51.5378
548661220337668096,2014-12-27 02:06:43,Neutral,58.9535
548525697983991809,2014-12-26 17:08:12,Neutral,54.4117
548516521400487937,2014-12-26 16:31:44,Neutral,50.0000
548404420141019136,2014-12-26 09:06:17,Neutral,50.0000
548395969994182657,2014-12-26 08:32:42,Neutral,52.0188
548391991562625025,2014-12-26 08:16:54,Negative,69.9808
548383921478438912,2014-12-26 07:44:50,Positive,95.8893
548378786350129153,2014-12-26 07:24:25,Positive,97.1821
548290652564246528,2014-12-26 01:34:12,Positive,76.1409
548136386717417474,2014-12-25 15:21:13,Positive,78.7474
548128571672104960,2014-12-25 14:50:09,Positive,66.7948
548085317513650178,2014-12-25 11:58:17,Neutral,53.4970
548081965094559745,2014-12-25 11:44:58,Negative,66.4432
548035692501020673,2014-12-25 08:41:05,Positive,74.0891
547978022318796800,2014-12-25 04:51:56,Positive,97.1437
547977711671844865,2014-12-25 04:50:42,Positive,97.1437
547942558031040513,2014-12-25 02:31:00,Positive,62.7432
547760335785324544,2014-12-24 14:26:55,Positive,76.1014
547753904792805376,2014-12-24 14:01:22,Negative,82.5478
547698985444442112,2014-12-24 10:23:08,Positive,75.7573
547687470066716672,2014-12-24 09:37:23,Neutral,50.0000
547686020737552385,2014-12-24 09:31:37,Neutral,50.2782
547617009756672001,2014-12-24 04:57:24,Negative,85.0465
547615100090482691,2014-12-24 04:49:48,Positive,78.6046
547586855428816896,2014-12-24 02:57:34,Neutral,56.7575
547436014369660929,2014-12-23 16:58:11,Neutral,54.5880
547431172720963585,2014-12-23 16:38:57,Positive,92.5505
547377880439586816,2014-12-23 13:07:11,Positive,86.4704
547367234046152704,2014-12-23 12:24:52,Neutral,57.8966
547360781096849409,2014-12-23 11:59:14,Positive,87.8729
547357683787902976,2014-12-23 11:46:55,Positive,98.6449
547347738292023296,2014-12-23 11:07:24,Neutral,55.2874
547262865044811776,2014-12-23 05:30:09,Negative,97.0639
547252189450608640,2014-12-23 04:47:44,Neutral,56.5850
547244470924615682,2014-12-23 04:17:03,Positive,88.4982
547236388282712064,2014-12-23 03:44:56,Positive,93.4730
547220154577190912,2014-12-23 02:40:26,Positive,86.2244
547069223390834689,2014-12-22 16:40:41,Neutral,53.4192
547020691074064385,2014-12-22 13:27:50,Positive,85.7975
546966969149165572,2014-12-22 09:54:22,Positive,92.7049
546964562990215168,2014-12-22 09:44:48,Positive,68.8072
546932301977112576,2014-12-22 07:36:36,Positive,89.5147
546925213493903360,2014-12-22 07:08:26,Neutral,56.0784
546908522768646144,2014-12-22 06:02:07,Negative,85.0698
546907455767076865,2014-12-22 05:57:53,Neutral,52.8592
546901104798085120,2014-12-22 05:32:38,Neutral,52.7945
546885286781677568,2014-12-22 04:29:47,Negative,94.3915
546884706898157568,2014-12-22 04:27:29,Positive,90.1207
546875294582194176,2014-12-22 03:50:05,Negative,91.6716
546859078048157697,2014-12-22 02:45:39,Positive,82.6896
546654650875641856,2014-12-21 13:13:19,Positive,85.5607
546587778822057984,2014-12-21 08:47:36,Positive,69.2568
546567492580036608,2014-12-21 07:26:59,Neutral,59.3117
546535219482722307,2014-12-21 05:18:45,Positive,99.1238
546531333934026752,2014-12-21 05:03:18,Negative,81.6030
546530481873747969,2014-12-21 04:59:55,Positive,96.7344
546526198784724993,2014-12-21 04:42:54,Positive,93.6453
546522193476075520,2014-12-21 04:26:59,Neutral,57.0508
546520289203331075,2014-12-21 04:19:25,Neutral,54.6413
546517838714793984,2014-12-21 04:09:41,Neutral,50.2968
546514560761335808,2014-12-21 03:56:39,Neutral,60.7156
546489693471133696,2014-12-21 02:17:50,Positive,97.1175
546325949260632064,2014-12-20 15:27:11,Positive,83.4564
546319253486731264,2014-12-20 15:00:34,Positive,74.5605
546272493489512448,2014-12-20 11:54:46,Neutral,50.0000
546200094778064896,2014-12-20 07:07:05,Neutral,61.8867
546183771070803968,2014-12-20 06:02:13,Positive,96.8711
546162164956815360,2014-12-20 04:36:21,Positive,63.4417
546153379790348288,2014-12-20 04:01:27,Negative,89.7143
546144044787576832,2014-12-20 03:24:21,Neutral,54.4801
546138874456440833,2014-12-20 03:03:49,Positive,89.7050
545983390080462848,2014-12-19 16:45:58,Neutral,59.0205
545973395980967937,2014-12-19 16:06:15,Negative,79.4337
545948660488355841,2014-12-19 14:27:58,Positive,98.9642
545937415454470144,2014-12-19 13:43:17,Neutral,52.1826
545914786672697344,2014-12-19 12:13:22,Neutral,54.5214
545893166801371136,2014-12-19 10:47:27,Positive,69.5418
545888592694767616,2014-12-19 10:29:17,Neutral,50.4461
545847867651268608,2014-12-19 07:47:27,Neutral,51.5515
545846731435298816,2014-12-19 07:42:56,Positive,87.8988
545838729797988352,2014-12-19 07:11:09,Positive,81.8344
545833772260675585,2014-12-19 06:51:27,Positive,79.9545
545827622693793792,2014-12-19 06:27:00,Positive,78.7526
545824274968104960,2014-12-19 06:13:42,Neutral,50.8129
545820091741245442,2014-12-19 05:57:05,Neutral,52.1052
545810305859608576,2014-12-19 05:18:12,Negative,98.9883
545808116739088384,2014-12-19 05:09:30,Positive,99.4883
545805601536610305,2014-12-19 04:59:30,Positive,97.4296
545568441747263488,2014-12-18 13:17:07,Positive,87.5799
545503773687160833,2014-12-18 09:00:09,Positive,96.3231
545467497076387840,2014-12-18 06:36:00,Neutral,57.7150
545455190367674368,2014-12-18 05:47:06,Positive,77.7530
545454427490893824,2014-12-18 05:44:04,Positive,99.8814
545432217397108736,2014-12-18 04:15:48,Positive,98.6185
545425677856428033,2014-12-18 03:49:49,Positive,98.7714
545410431183884288,2014-12-18 02:49:14,Positive,83.6937
545239624394608640,2014-12-17 15:30:31,Positive,90.2902
545208865617215489,2014-12-17 13:28:17,Negative,75.3724
545206180562210816,2014-12-17 13:17:37,Positive,79.7054
545185183557632001,2014-12-17 11:54:11,Positive,99.1024
545181071109660672,2014-12-17 11:37:50,Neutral,53.6721
545176661268783104,2014-12-17 11:20:19,Neutral,61.6962
545165711404830721,2014-12-17 10:36:48,Neutral,56.3902
545139541225394177,2014-12-17 08:52:49,Positive,85.3498
545137365694435328,2014-12-17 08:44:10,Positive,92.9834
545136940912082944,2014-12-17 08:42:29,Positive,92.9834
545127760385949696,2014-12-17 08:06:00,Neutral,51.9097
545126611616411649,2014-12-17 08:01:26,Negative,71.9537
545125166586413056,2014-12-17 07:55:42,Positive,64.3006
545110860490764288,2014-12-17 06:58:51,Positive,97.2146
545108731193618432,2014-12-17 06:50:23,Positive,75.4310
545095009289007105,2014-12-17 05:55:52,Positive,77.9559
545044951697195008,2014-12-17 02:36:57,Neutral,58.3005
545036574740983809,2014-12-17 02:03:40,Negative,75.8309
545025379636092928,2014-12-17 01:19:11,Neutral,58.6615
544892862002106368,2014-12-16 16:32:36,Positive,71.4876
544888076712296448,2014-12-16 16:13:35,Neutral,59.5016
544856529606692865,2014-12-16 14:08:14,Negative,63.6022
544801453781417985,2014-12-16 10:29:23,Positive,69.7974
544798932090363904,2014-12-16 10:19:21,Positive,81.2604
544753630679945217,2014-12-16 07:19:21,Positive,72.4006
544709334806962176,2014-12-16 04:23:20,Neutral,54.7522
544687485276540928,2014-12-16 02:56:30,Positive,84.2263
544685622825615360,2014-12-16 02:49:06,Positive,93.9227
544448064702803970,2014-12-15 11:05:08,Neutral,54.4368
544430781347536896,2014-12-15 09:56:27,Neutral,52.6946
544348666316591104,2014-12-15 04:30:10,Positive,65.5981
544337446838611970,2014-12-15 03:45:35,Positive,70.2879
544173527956348928,2014-12-14 16:54:13,Positive,86.4472
544154769598582785,2014-12-14 15:39:41,Positive,82.8815
544112185014624256,2014-12-14 12:50:28,Positive,94.4363
544109924632895489,2014-12-14 12:41:29,Positive,99.0063
544089644288069635,2014-12-14 11:20:54,Positive,99.1889
544046032678445056,2014-12-14 08:27:36,Neutral,58.7398
544033068051230721,2014-12-14 07:36:05,Neutral,50.0000
544027210374344704,2014-12-14 07:12:49,Positive,95.6597
544025682167099392,2014-12-14 07:06:44,Negative,81.6146
544013303966470144,2014-12-14 06:17:33,Positive,99.1452
544009593269927936,2014-12-14 06:02:48,Positive,94.2570
544008548225527808,2014-12-14 05:58:39,Positive,96.9388
544007389368700928,2014-12-14 05:54:03,Neutral,57.7625
544006862866112512,2014-12-14 05:51:57,Positive,95.7223
544006252519366657,2014-12-14 05:49:32,Positive,94.3767
544005676536569856,2014-12-14 05:47:15,Positive,69.7396
544005085131329536,2014-12-14 05:44:54,Neutral,60.0758
544004293695524865,2014-12-14 05:41:45,Neutral,58.0936
544003672506523648,2014-12-14 05:39:17,Positive,75.2619
544002679177879552,2014-12-14 05:35:20,Positive,92.9879
543984296462004226,2014-12-14 04:22:17,Neutral,58.5058
543982014500585473,2014-12-14 04:13:13,Positive,66.1094
543961045820133376,2014-12-14 02:49:54,Positive,99.6786
543766014337376256,2014-12-13 13:54:55,Negative,84.8367
543755113135734785,2014-12-13 13:11:36,Positive,96.8169
543725371560976384,2014-12-13 11:13:25,Negative,68.3483
